"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDS25","OUT013",1915.74214828195
"FDZ22","OUT013",1510.77364416804
"FDZ20","OUT019",515.190656931285
"FDD45","OUT010",226.23396597772
"FDN03","OUT049",4001.41789157676
"NCW30","OUT046",3676.38495293016
"FDY24","OUT027",2312.89664144482
"FDJ26","OUT019",573.683256246895
"FDM15","OUT049",2637.22039147515
"NCW54","OUT027",2015.76525476163
"FDA23","OUT045",1458.49491184403
"FDA39","OUT019",152.312378134939
"FDZ12","OUT017",2465.10809703501
"NCB42","OUT046",2089.2042013796
"FDL16","OUT046",815.279941188667
"FDO24","OUT019",351.909072231021
"NCP42","OUT046",2900.85275959099
"FDR19","OUT018",2096.53516878519
"DRL01","OUT045",3726.19025712698
"FDV37","OUT046",2923.05829556589
"FDI41","OUT010",456.192546461413
"FDF58","OUT049",1042.07917175969
"NCF43","OUT018",1782.6135500051
"FDN02","OUT049",3701.63120899651
"NCP41","OUT035",1948.52541819827
"NCY17","OUT027",1442.0141195924
"FDL58","OUT027",5442.68264178824
"NCA30","OUT027",4745.87666104326
"FDE46","OUT018",2233.34282664404
"FDY38","OUT035",4096.73814819028
"NCH29","OUT027",2483.96580833475
"FDO20","OUT045",4060.20058151057
"FDP44","OUT018",1324.40589969634
"FDM02","OUT027",2535.25940222912
"FDJ14","OUT027",2561.09149068108
"FDH04","OUT010",273.580873210073
"DRK23","OUT046",4029.72176416044
"NCW05","OUT046",1717.10820805722
"FDF12","OUT049",2385.08973029426
"FDL51","OUT019",638.798370679923
"FDN03","OUT018",3490.0527807312
"DRJ37","OUT049",2593.37846118233
"FDM12","OUT019",486.141341166272
"FDA16","OUT045",3575.16348961105
"NCB07","OUT017",3011.72210396377
"NCI17","OUT019",271.263814421553
"FDR51","OUT046",2575.46299522612
"FDJ55","OUT045",3791.47703418359
"NCZ17","OUT013",663.157727869724
"FDU25","OUT013",798.865341040953
"NCG18","OUT045",1680.71133167542
"DRM11","OUT017",4097.31384150202
"FDH16","OUT035",1533.75961280343
"FDZ04","OUT018",827.67813079779
"NCX53","OUT035",2259.12506702919
"FDX38","OUT027",1644.00500993215
"FDX09","OUT046",2783.82006553275
"NCW05","OUT018",1415.43919909512
"NCS41","OUT017",3030.32621548515
"FDI26","OUT046",2861.61248076604
"NCZ41","OUT027",3096.67861851617
"NCK06","OUT046",2161.68584217253
"FDX23","OUT027",2636.60858689031
"NCA42","OUT046",2570.94223037158
"FDC20","OUT049",814.166825794552
"DRC49","OUT018",1981.14546712455
"FDX01","OUT013",1738.53318297286
"FDC08","OUT045",3731.72932576916
"FDC02","OUT017",4469.26503795327
"FDK10","OUT045",2944.48181668132
"DRC24","OUT013",2526.85905798137
"FDW16","OUT019",273.976812235081
"NCU06","OUT018",3448.07404524153
"DRA59","OUT045",2788.90291638101
"FDR24","OUT019",271.316041841694
"DRL35","OUT018",534.962372586699
"FDA49","OUT013",1263.7148415363
"NCC55","OUT046",699.920841314192
"DRD24","OUT019",352.960452878828
"NCE55","OUT049",3235.90651129141
"FDT33","OUT045",2817.5453971012
"NCT53","OUT013",2527.49421955111
"FDS26","OUT046",4008.60568180752
"FDL22","OUT018",1306.63474406454
"FDP44","OUT017",1649.52933159512
"FDC52","OUT018",2266.85489286213
"FDI53","OUT010",482.780540307161
"FDZ23","OUT046",3036.96884142855
"NCT18","OUT013",2863.13824535199
"FDR13","OUT046",1978.54506045744
"FDB09","OUT010",334.154756317441
"FDZ60","OUT013",1518.35960340207
"FDB11","OUT046",3763.32534687051
"FDC10","OUT018",1660.37515692893
"FDW56","OUT035",3571.65780928532
"FDK14","OUT027",2471.21583146851
"DRE27","OUT027",2656.13998778763
"FDA38","OUT017",3855.83904645406
"FDT11","OUT045",2993.3615049253
"FDP15","OUT035",4284.99957510688
"FDV27","OUT035",1574.05738591125
"FDS36","OUT027",2778.83500973634
"FDY40","OUT027",1503.48729766027
"NCF19","OUT049",865.56378235549
"FDF53","OUT045",2841.7299483064
"FDS14","OUT027",4257.1436259958
"FDE56","OUT046",1047.04166294817
"FDZ19","OUT035",2812.55367202213
"FDZ46","OUT013",1736.95907138573
"FDR16","OUT046",4111.62334309266
"FDG29","OUT018",559.256272539136
"NCE30","OUT017",3400.44730551424
"FDZ40","OUT046",967.802008176708
"FDG58","OUT018",2467.51394453318
"DRH03","OUT013",1495.25559091384
"FDZ47","OUT045",1443.30057583771
"FDV04","OUT018",2467.48078365297
"FDZ10","OUT018",1713.00736975853
"FDG46","OUT017",2014.43339751713
"NCF07","OUT045",1574.07474771644
"FDY44","OUT035",3332.20246307102
"FDB21","OUT013",3765.70165767176
"FDS20","OUT035",3382.63783277439
"FDS49","OUT049",1311.08687827412
"FDX55","OUT027",5519.74845183326
"NCQ02","OUT018",2570.03283288137
"FDR25","OUT013",4053.24371327019
"DRG39","OUT045",873.547615919754
"FDB46","OUT046",3503.58583067875
"NCC30","OUT018",2432.4582845593
"FDE58","OUT035",1937.97276128689
"FDC05","OUT019",500.846224416362
"FDY15","OUT046",2526.10874027512
"FDG14","OUT046",2544.7919876314
"FDL08","OUT049",3829.94826461017
"FDQ47","OUT013",677.586691706575
"FDN12","OUT035",1658.16625407098
"FDW10","OUT013",2623.08556550635
"FDD02","OUT035",1830.74902145882
"FDX35","OUT010",1063.13646543645
"FDT35","OUT046",2494.460073013
"DRN47","OUT019",422.108893174063
"FDB11","OUT010",753.785593416746
"FDN20","OUT045",2787.59216832046
"FDB59","OUT035",3003.88068161214
"FDJ58","OUT045",2959.45002925285
"FDU60","OUT046",2742.29518029203
"FDS03","OUT049",1110.39136922444
"FDU40","OUT019",502.428070690071
"DRH15","OUT049",824.165663089132
"FDD04","OUT027",4071.67145095468
"FDQ01","OUT046",3650.66569754309
"FDF28","OUT035",2106.11495040059
"FDD22","OUT010",325.345360379213
"FDY19","OUT046",1861.86232621024
"FDN33","OUT035",1527.00538497257
"FDV36","OUT035",2113.61936141381
"FDW01","OUT010",445.119050225798
"FDJ28","OUT049",3230.32804584271
"FDB17","OUT035",3105.01978138629
"FDM40","OUT049",2344.61882872292
"FDV46","OUT045",2062.29569287615
"FDQ44","OUT049",1867.56545946107
"NCD42","OUT046",674.224113576106
"DRH37","OUT046",2406.78897864512
"FDR10","OUT018",2349.15675153372
"NCD06","OUT027",1459.78481566258
"FDI53","OUT046",2634.38763595748
"FDG16","OUT035",3978.2100518454
"DRB25","OUT046",1666.01808483456
"FDY09","OUT046",2677.15877931485
"FDX48","OUT045",2749.60474933809
"FDC03","OUT010",571.066891630854
"FDT47","OUT035",1860.09769736564
"FDW44","OUT027",4506.98350219697
"FDT24","OUT017",1460.49622212147
"FDT12","OUT019",594.233255935409
"NCS38","OUT035",1908.69956852762
"FDO39","OUT035",3298.09601282617
"FDA13","OUT046",650.795023469078
"FDO48","OUT035",4239.67522334347
"DRJ01","OUT017",2357.5903452193
"FDD53","OUT018",515.84600781906
"NCT05","OUT049",4057.06255407649
"FDQ51","OUT045",715.220919851795
"FDU60","OUT013",2679.46384267799
"FDC59","OUT046",1054.29656182827
"FDP36","OUT035",843.96912860857
"NCM19","OUT017",1770.02499364348
"FDL16","OUT035",732.787820102902
"FDE50","OUT018",2460.04352075578
"NCR18","OUT013",665.061484323595
"NCD30","OUT035",1653.04139745075
"FDH31","OUT013",1525.19981826732
"FDD56","OUT019",411.808913970807
"FDC47","OUT049",3923.64238337025
"FDZ21","OUT045",1499.60113570078
"FDM01","OUT049",1696.62162938579
"FDF24","OUT013",1281.86048514893
"FDW23","OUT017",789.918897361209
"FDY52","OUT018",1010.10445519915
"DRH37","OUT027",4360.10981340961
"DRO47","OUT027",2897.2723157864
"FDR25","OUT049",4069.90592666471
"FDQ24","OUT027",6002.84576530838
"DRJ51","OUT018",3211.92984073549
"NCU06","OUT035",3984.47152740217
"NCV18","OUT018",1480.14845947118
"NCC06","OUT027",3220.30177710383
"FDZ01","OUT018",1285.91588055816
"FDT14","OUT017",2070.6491111143
"FDD11","OUT019",556.253503193562
"FDN09","OUT017",4092.47660630135
"NCO18","OUT010",498.092896313804
"FDZ50","OUT045",2767.4883400657
"FDS44","OUT013",3785.83082532035
"FDI36","OUT045",2727.55697459203
"FDA26","OUT010",790.315349755698
"NCY53","OUT049",1878.02909117299
"FDF32","OUT049",3042.69125169625
"FDF59","OUT010",402.491856662517
"FDB20","OUT046",1422.6556796001
"DRH11","OUT035",1017.41697668841
"FDT03","OUT049",2740.55203698918
"NCH06","OUT035",3992.65793434641
"FDR55","OUT049",3202.03388918528
"FDI10","OUT035",3022.38350671352
"FDZ12","OUT045",2071.81300996894
"FDM12","OUT049",3190.37914305858
"DRB25","OUT045",1587.13573589062
"NCS41","OUT013",3001.8165371117
"NCT53","OUT049",2775.65532428673
"NCD55","OUT013",651.87072365953
"FDY08","OUT049",2323.01536430517
"NCP55","OUT049",944.89289652041
"FDA33","OUT013",2488.75508675369
"FDQ33","OUT013",2682.77054313921
"FDE45","OUT027",4988.9981856472
"FDT26","OUT013",1870.1213252174
"NCV53","OUT049",4445.20793536865
"FDK60","OUT027",2686.12992928323
"NCJ29","OUT046",1389.92781200629
"FDI15","OUT045",4454.08705097853
"FDX21","OUT013",1864.27644852789
"FDV49","OUT019",573.909052378321
"DRO59","OUT046",1330.97575103719
"FDZ14","OUT045",1792.33809869977
"FDP32","OUT027",3298.41728039633
"FDC33","OUT017",3230.59159999726
"FDT14","OUT010",267.000185183676
"NCN54","OUT027",2315.80130393163
"FDR57","OUT027",4077.69775369671
"DRK12","OUT046",656.439865567046
"FDX52","OUT049",3222.97492946555
"FDX08","OUT010",544.246028256789
"FDP10","OUT010",294.454245287889
"NCP50","OUT045",1301.41662717648
"NCL06","OUT013",4130.89272498155
"FDP25","OUT013",3571.79958693412
"FDE53","OUT013",1568.1248051399
"FDL27","OUT017",1251.80955662469
"FDC35","OUT049",3929.08730387155
"DRJ47","OUT010",520.17783689285
"FDD16","OUT018",999.789203300511
"NCN42","OUT049",2598.16009626698
"FDC38","OUT027",3123.03747629038
"NCO07","OUT045",3136.30994659758
"FDQ20","OUT049",717.873201563587
"FDI32","OUT046",1892.69473250409
"FDN20","OUT010",555.761738193853
"DRJ51","OUT027",5740.86926229315
"FDU08","OUT045",1492.59519616054
"DRN37","OUT019",401.378029375164
"FDD05","OUT010",418.941845777711
"FDW15","OUT046",2599.01326740671
"FDI52","OUT046",1953.42692021984
"DRM11","OUT049",4338.35065614962
"NCO06","OUT045",721.694444577933
"FDU38","OUT049",3413.8626983707
"FDU59","OUT018",2362.78141776015
"FDJ10","OUT046",2346.98199725761
"FDM13","OUT049",1900.875168017
"NCJ30","OUT019",455.083074596345
"FDM45","OUT018",1729.46134751173
"FDP36","OUT045",765.418676920196
"NCD30","OUT010",390.377248997734
"FDN48","OUT017",1692.35132989742
"FDY32","OUT049",2702.1863720451
"FDU47","OUT046",2413.39721927152
"FDF17","OUT019",736.976662446557
"FDP34","OUT017",2817.15869097516
"FDA47","OUT049",2742.27262992742
"DRD27","OUT027",2626.52259486282
"FDW38","OUT045",1073.75933790688
"FDZ15","OUT019",307.65079138175
"FDZ03","OUT027",5276.51030496375
"NCN19","OUT049",3281.12557772796
"FDG02","OUT035",3084.59073099413
"FDS31","OUT035",3310.13757432674
"FDW43","OUT019",568.486615256763
"FDZ47","OUT010",317.55355730274
"FDO57","OUT017",2497.97493886891
"NCL07","OUT013",626.196567205911
"NCV42","OUT013",1692.60483973508
"FDP40","OUT017",1856.65877935177
"FDP48","OUT019",484.465539625311
"FDH21","OUT017",2514.26877298849
"NCP02","OUT049",960.377447082639
"FDK24","OUT049",780.50020672796
"FDC41","OUT045",1272.5801954738
"FDF08","OUT017",1390.00340191909
"FDO49","OUT017",781.098374256516
"FDS56","OUT027",5897.92765085254
"FDX46","OUT018",794.3996243749
"FDQ07","OUT013",3684.14819653171
"FDC32","OUT010",253.396963279263
"FDT21","OUT019",531.97804866036
"FDG58","OUT045",2550.03550311538
"FDW14","OUT049",1388.2816921827
"DRA12","OUT027",3742.40576467476
"FDV27","OUT013",1383.09645610078
"DRD25","OUT013",1930.01100168657
"DRF48","OUT027",4518.84978686165
"FDX24","OUT017",1679.69970131423
"DRJ51","OUT046",3547.71372041262
"FDE45","OUT045",2543.18267952319
"FDE14","OUT046",1694.36347281098
"FDG53","OUT045",1972.38170230964
"FDT08","OUT046",2492.00633685925
"DRC27","OUT027",5612.43383639511
"FDG20","OUT035",2710.93897706867
"FDC21","OUT046",1739.89124689258
"FDV31","OUT018",2551.57508903626
"FDB58","OUT045",2251.65341447684
"FDV23","OUT046",1963.88501092456
"FDA25","OUT019",266.272811554149
"FDC15","OUT046",2521.07490558861
"FDU47","OUT049",2340.49997041691
"FDE23","OUT013",696.056424160886
"FDS08","OUT013",2869.81328917424
"FDW03","OUT027",2712.24220522746
"FDJ60","OUT018",2229.62503821238
"FDM34","OUT017",2144.00932479457
"FDW33","OUT013",1807.43281163272
"FDZ40","OUT013",766.360749032024
"FDE33","OUT018",1104.40087630187
"NCC06","OUT010",454.873326121283
"FDU11","OUT046",2066.7240392488
"FDL44","OUT017",2832.86012602438
"NCZ29","OUT017",2027.67480226325
"FDG28","OUT010",696.587424418154
"FDL12","OUT018",743.463150589384
"FDD52","OUT017",1813.47025904987
"FDO15","OUT013",1146.36094480395
"NCN29","OUT027",1505.63756977111
"FDW36","OUT013",1699.21153330806
"FDB21","OUT046",3757.96960119861
"FDZ28","OUT013",1878.33844769209
"FDY10","OUT035",1877.47705631641
"DRG39","OUT017",811.419821014856
"FDN28","OUT013",1699.07822823682
"FDV15","OUT035",1738.57394031064
"DRI13","OUT035",4252.05136227317
"FDH20","OUT046",1611.13840129593
"FDY51","OUT013",3923.30068706337
"FDE16","OUT013",3465.51588810242
"FDX40","OUT018",544.616232265286
"FDC48","OUT018",1287.7773576952
"FDS14","OUT046",2441.74192285707
"FDX56","OUT017",4454.6113720016
"FDI10","OUT046",2978.63553758824
"FDI14","OUT013",2442.64531048089
"DRM48","OUT013",663.505270469267
"NCH07","OUT027",4281.15015360724
"FDY26","OUT013",3709.65689205821
"FDD02","OUT027",2887.16458811587
"FDM12","OUT046",2968.36173640109
"DRF01","OUT010",557.033084450865
"FDV36","OUT046",2221.53486457702
"DRI59","OUT013",3918.74860685437
"FDV03","OUT018",2143.62087585246
"FDO39","OUT017",3027.21621030364
"NCB07","OUT018",2776.44071407674
"FDH38","OUT027",2860.72425036494
"FDZ13","OUT035",870.191688636584
"NCZ30","OUT046",2043.26182121197
"NCA06","OUT035",743.173282705191
"FDB04","OUT049",1405.70806850551
"FDN50","OUT013",1599.09366980463
"NCG06","OUT049",3950.26984656375
"NCY17","OUT018",610.970055476909
"FDC23","OUT046",2575.66172516198
"FDK33","OUT049",3726.50039055492
"FDR03","OUT049",4024.53100092354
"FDZ07","OUT045",937.729065635965
"FDO38","OUT013",1207.75702102985
"FDS59","OUT046",1746.28033198938
"DRM11","OUT019",616.825674546891
"FDX52","OUT027",4979.18538707406
"DRJ35","OUT018",792.779668463637
"NCP53","OUT046",3644.66257107065
"FDW15","OUT019",358.514203396208
"DRI47","OUT045",2520.13595479792
"DRZ11","OUT035",1993.81283700057
"FDS02","OUT013",2870.53301275846
"DRD49","OUT018",3434.07151236325
"FDW38","OUT049",1126.83494688539
"FDR21","OUT019",410.499531884179
"FDE40","OUT013",961.6853618585
"FDI02","OUT045",1701.88132490021
"FDQ04","OUT045",744.442849498395
"FDY14","OUT017",4619.45233922552
"NCT54","OUT046",1610.73342233865
"DRD25","OUT017",1841.78308058086
"DRE01","OUT045",4347.25969931815
"FDJ12","OUT010",762.678812541535
"NCZ05","OUT049",1619.24423307643
"DRB25","OUT019",261.542671746337
"NCC31","OUT045",2549.39593682584
"FDM16","OUT045",1413.25864665128
"DRG11","OUT049",1655.53674724209
"FDV24","OUT027",3863.73533772937
"FDV43","OUT046",682.433290161684
"FDG05","OUT018",2409.07239738672
"FDV23","OUT010",322.365195354709
"FDI58","OUT018",1361.9620465235
"FDQ11","OUT017",4344.69788067479
"FDC05","OUT027",5294.35379736098
"FDF40","OUT013",3898.19058933066
"FDU02","OUT018",3409.5780900022
"FDT32","OUT013",2807.52284403278
"NCF06","OUT017",3814.14533855864
"FDT46","OUT013",719.467689219037
"FDR58","OUT010",287.500981213913
"FDY04","OUT046",2728.12141876463
"FDT58","OUT045",2483.51224132387
"FDE46","OUT049",2438.12435585573
"DRH11","OUT017",985.575978110012
"DRI51","OUT046",2603.52044203938
"FDC35","OUT017",3766.22915365856
"FDP45","OUT035",4452.06395646969
"FDC45","OUT017",2914.95792440613
"FDU01","OUT045",2775.83986171251
"FDJ53","OUT010",320.029331683826
"FDJ46","OUT017",3126.33607587555
"FDX07","OUT013",2927.65914171372
"NCI30","OUT049",3552.31633732522
"FDE47","OUT027",3184.13104690753
"FDV48","OUT045",1368.70855614414
"FDN16","OUT019",284.698627886414
"FDM52","OUT013",2516.40202264663
"FDA32","OUT027",5672.87872826378
"FDH05","OUT017",4114.69317722567
"FDW25","OUT010",335.801999356014
"FDQ09","OUT046",1905.30295949483
"NCM17","OUT010",206.124964508005
"DRM59","OUT046",2358.33906802667
"FDV47","OUT027",2384.71234803444
"DRE15","OUT035",1288.01544362047
"FDS25","OUT010",258.963676268055
"NCZ05","OUT018",1606.36231004883
"NCV05","OUT019",363.998161752358
"DRM37","OUT046",3038.68161883588
"FDV58","OUT027",5392.34083677932
"FDN22","OUT027",5817.74945798744
"NCO06","OUT049",702.003678212424
"FDT56","OUT019",183.096120385298
"FDM02","OUT013",1492.3011625447
"FDA09","OUT046",2809.30676995626
"NCC06","OUT035",2275.74642094344
"NCL54","OUT049",3205.76056975406
"NCB55","OUT017",904.683361118876
"FDB12","OUT017",1840.49838835857
"NCA54","OUT049",3233.6487093916
"NCS38","OUT049",1932.15413383395
"FDC02","OUT049",4245.48036816059
"FDK44","OUT019",396.155840103959
"FDE16","OUT035",3976.07605716262
"NCS05","OUT035",2277.65818280669
"FDZ59","OUT045",2714.64171133941
"FDI20","OUT017",4276.4720545143
"FDQ14","OUT046",2439.6084958472
"FDF53","OUT017",3065.69353126897
"FDW25","OUT017",1636.00492969956
"NCQ43","OUT010",367.89764558412
"FDX52","OUT013",2866.34790444956
"FDE28","OUT045",4096.21084430215
"FDN15","OUT017",1975.55788255059
"FDO28","OUT017",1833.82946533325
"FDQ33","OUT045",2734.01277414117
"FDM22","OUT010",168.017799643646
"FDJ03","OUT017",752.688188511403
"FDI16","OUT045",896.553168322948
"FDI09","OUT027",6028.53241735768
"FDX55","OUT013",3751.97549473005
"FDS23","OUT027",3133.7124714744
"DRC12","OUT045",2777.91935222761
"FDH41","OUT049",3890.24769725789
"FDN01","OUT013",2726.51581006141
"FDV55","OUT045",2601.89133977646
"NCJ19","OUT013",729.86598962449
"NCY29","OUT010",195.821557249239
"FDP03","OUT018",1873.31538627476
"FDZ52","OUT045",1613.1505005161
"FDH31","OUT010",273.654384388645
"FDQ19","OUT018",3344.46810273806
"FDS15","OUT035",1805.41493763002
"FDN32","OUT017",3380.71145679104
"FDH32","OUT049",1660.44510245213
"FDF33","OUT017",1801.90595107891
"FDJ22","OUT046",2862.22239469871
"FDG56","OUT010",228.436238512563
"FDC05","OUT046",3058.99001573986
"FDK09","OUT013",3516.37890705283
"NCV29","OUT045",2958.10030420612
"NCC43","OUT019",607.77476161729
"NCA42","OUT049",2860.91814443972
"FDC10","OUT046",1852.21478268549
"FDC16","OUT013",1383.88349733164
"NCL17","OUT013",2455.56676177037
"FDA51","OUT035",1886.86527486653
"FDW01","OUT017",2687.02129338752
"NCF30","OUT045",1851.99405596225
"FDN49","OUT013",674.502362232882
"FDY20","OUT045",1405.65531324012
"FDC15","OUT045",2615.16958003216
"FDY24","OUT046",1219.65839666469
"NCG43","OUT017",1486.36910838501
"FDA48","OUT013",3589.61474586647
"NCF55","OUT017",735.735564744948
"FDL38","OUT049",1460.98041028336
"NCQ29","OUT018",3316.77414644204
"FDC34","OUT017",2964.28076490134
"FDP36","OUT027",1606.16278530044
"FDN50","OUT010",274.811536524203
"FDO23","OUT049",1405.22833198855
"FDT56","OUT013",787.759373048949
"FDT13","OUT027",5114.4458240661
"FDZ03","OUT013",3247.49440795432
"FDQ03","OUT010",688.700791171845
"FDU44","OUT045",2676.5474404819
"FDD03","OUT049",3470.75604269167
"NCH30","OUT013",1612.91666845962
"FDS60","OUT010",615.50979641756
"FDG08","OUT046",2835.90232140063
"FDX38","OUT017",728.585236110596
"FDD22","OUT017",1818.03693482286
"FDW51","OUT013",3452.33859300726
"FDL09","OUT017",2656.02525979864
"FDZ60","OUT045",1459.94100609084
"NCH07","OUT046",2612.5986159296
"NCQ41","OUT049",3460.26438471735
"FDW04","OUT049",1936.34583750172
"FDI08","OUT027",5863.55497104029
"FDR19","OUT019",361.982303207571
"FDV13","OUT046",1369.97264529632
"FDB52","OUT017",4304.72901587089
"FDZ48","OUT027",2937.17496541367
"NCO14","OUT049",839.101609790583
"FDZ50","OUT013",3104.3579058737
"FDN27","OUT019",265.36466886271
"FDQ60","OUT013",1968.78435715417
"FDR49","OUT017",712.604985780333
"DRJ35","OUT027",1806.78330838168
"DRI49","OUT017",1423.48972014603
"FDB47","OUT017",4093.15427862887
"FDP37","OUT010",314.194506888338
"FDR26","OUT049",2505.90991260883
"FDY31","OUT019",392.247386267674
"FDC11","OUT045",1376.41211615315
"DRP47","OUT035",4246.91238744776
"NCY54","OUT018",2360.22593481501
"FDR27","OUT046",2078.78156033563
"FDQ21","OUT019",308.148256435774
"NCQ29","OUT035",4046.82873324202
"FDJ02","OUT046",2467.12664427411
"FDE21","OUT018",1564.35826346029
"FDM39","OUT046",2738.82710453234
"FDZ01","OUT017",1913.18270713783
"NCB19","OUT018",1523.22832329971
"FDU03","OUT046",2733.9480543939
"FDP27","OUT049",3319.39218582621
"DRF01","OUT045",2313.11352852635
"FDM03","OUT049",1688.43737532786
"FDV01","OUT046",2545.38998200773
"FDS16","OUT046",2745.36347559635
"FDO45","OUT035",1524.43092248968
"NCX06","OUT035",3081.43216228139
"FDP13","OUT046",848.120406986561
